"","otu_ids","rsq","pvals","adj_pvals"
"1",k__Bacteria.Other.Other.Other.Other.Other.Other,0.00226298318037579,0.81328773214454,0.908944223912103
"2",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.Other.Other.Other,0.0113664876022137,0.0614682252118538,0.203815694123515
"3",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__,0.0143549023707806,0.015769499797793,0.0735909990563675
"4",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.Other,0.0114854399183506,0.031544384767146,0.124206015020638
"5",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__,0.0513121439849247,5.91529283154139e-09,7.45326896774215e-07
"6",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__durum,0.0185285250997884,0.0028388307994983,0.0235134597330892
"7",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__kroppenstedtii,0.0164770525327244,0.00820479793804917,0.0455271777407846
"8",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Dermabacter.s__,0.00601275878218618,0.292379000651547,0.488194050831553
"9",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermacoccaceae.g__Dermacoccus.s__,0.00643617609566099,0.321126609363185,0.525479906230666
"10",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__Janibacter.s__,0.00364046250742596,0.634933234643452,0.82667258882041
"11",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Microbacteriaceae.g__Leucobacter.s__,0.0084911789765288,0.211323181543943,0.409641859608258
"12",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Microbacteriaceae.g__Microbacterium.Other,0.00588430854077312,0.326713032007411,0.527767205550434
"13",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__.s__,0.00616075728678139,0.348040740987484,0.555102953980038
"14",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Kocuria.Other,0.0017799485639635,0.901602710330207,0.954638163879043
"15",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Kocuria.s__rhizophila,0.0089395570780709,0.146566590618075,0.338239833451828
"16",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Micrococcus.s__luteus,0.00680229209178119,0.377420584976274,0.585365944623176
"17",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Rothia.s__aeria,0.0063895222105949,0.233944107697307,0.438448618478013
"18",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Rothia.s__mucilaginosa,0.00596088778885777,0.413757982085228,0.613335361679279
"19",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Mycobacteriaceae.g__Mycobacterium.s__,0.00337921353713456,0.636406675520474,0.82667258882041
"20",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardioidaceae.g__.s__,0.00300670919525649,0.723183463552782,0.879356594744436
"21",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Propionibacteriaceae.g__Propionibacterium.s__acnes,0.0115527385241349,0.0412283458952805,0.152787399494275
"22",k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Propionibacteriaceae.g__Propionibacterium.s__granulosum,0.00186980099925283,0.89260193791378,0.954638163879043
"23",k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Atopobium.s__,0.009588020642115,0.132964890613569,0.322184158025186
"24",k__Bacteria.p__Bacteroidetes.c__.o__.f__.g__.s__,0.00301564267585173,0.725818141693821,0.879356594744436
"25",k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__,0.000996528136046615,0.959505999265496,0.993521325265983
"26",k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__,0.026903743137678,3.94615091078659e-05,0.00124303753689778
"27",k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__,0.0044228720625061,0.508718834507631,0.712206368310683
"28",k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__melaninogenica,0.0260683192753225,0.000275034972478003,0.00577573442203807
"29",k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__nanceiensis,0.00885629169752689,0.155945584285821,0.350877564643098
"30",k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__.Paraprevotellaceae..g__.Prevotella..s__,0.0160174480304212,0.00741367840096154,0.0455271777407846
"31",k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__,0.00500639450814691,0.380952440151591,0.585365944623176
"32",k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__.Weeksellaceae..g__.s__,0.0157073664290729,0.0125909679824098,0.0634584786313453
"33",k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__.Weeksellaceae..g__Chryseobacterium.s__,0.00532014439678383,0.492233185891571,0.696869454183572
"34",k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__,0.0177427905469681,0.00348419230270366,0.0243893461189256
"35",k__Bacteria.p__Firmicutes.c__Bacilli.Other.Other.Other.Other,0.00595101651561719,0.204398058224625,0.40879611644925
"36",k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.Other.Other,0.00210107469964143,0.861557363375299,0.943967198132936
"37",k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.Other,0.00736279091621544,0.236623063940515,0.438448618478013
"38",k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__,0.00934204544781862,0.121503723432767,0.314069974520471
"39",k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__aureus,0.0174917642809998,0.0278606661867525,0.116243248960801
"40",k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__epidermidis,0.00872865753585139,0.0215739156534924,0.0949211361230362
"41",k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__haemolyticus,0.00870708384355298,0.141549620307096,0.336514191673474
"42",k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__pettenkoferi,0.0193829747351523,0.00373536644619676,0.0247713774853049
"43",k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__Exiguobacterium.s__,0.0120154786085319,0.0447950524053071,0.161262188659105
"44",k__Bacteria.p__Firmicutes.c__Bacilli.o__Gemellales.f__.g__.s__,0.0046306065112843,0.685438582490861,0.847855585957134
"45",k__Bacteria.p__Firmicutes.c__Bacilli.o__Gemellales.f__Gemellaceae.Other.Other,0.0164104283300072,0.00831051657173053,0.0455271777407846
"46",k__Bacteria.p__Firmicutes.c__Bacilli.o__Gemellales.f__Gemellaceae.g__.s__,0.000500997941488168,0.993521325265983,0.993521325265983
"47",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Abiotrophia.s__,0.00862143848014198,0.129789884088899,0.320657360690222
"48",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus.s__,0.0149270638419744,0.021846928155302,0.0949211361230362
"49",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Alloiococcus.s__,0.0226651260458115,0.00139917281205331,0.0135612134091321
"50",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Facklamia.s__,0.012867782989892,0.0660866343311359,0.213510664762131
"51",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__,0.024897909505391,3.43358929534734e-05,0.00124303753689778
"52",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__,0.0135510946891427,0.0153048877410421,0.0735909990563675
"53",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.Other,0.000576526642763517,0.988765150749732,0.993521325265983
"54",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__,0.00243832549181529,0.815164264302124,0.908944223912103
"55",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__iners,0.00801298732670423,0.195653404629548,0.40879611644925
"56",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.s__,0.00636632436852923,0.124321197882407,0.314069974520471
"57",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.Other.Other,0.00515869241091394,0.453265604688484,0.656453634376425
"58",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__.s__,0.0300135729629505,6.02667673323551e-05,0.00151872253677535
"59",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__,0.00669307380424568,0.401699788657675,0.608612660379476
"60",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.Other,0.0102419195226292,0.0899059539583859,0.263445353459456
"61",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__,0.00358501661118457,0.569907114220653,0.763918046721301
"62",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__anginosus,0.00346731290782972,0.657926160417188,0.837360567803694
"63",k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__infantis,0.0100255867170432,0.0970127413950517,0.277809213994921
"64",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.Other.Other.Other,0.00623439771504791,0.294466252882524,0.488194050831553
"65",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__,0.00394382965407113,0.591898539596795,0.785044378833644
"66",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.Other.Other,0.00817327097227655,0.1747933176887,0.379723414289244
"67",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__,0.0375307451620207,3.96548700294954e-07,2.49825681185821e-05
"68",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__,0.00467393554353663,0.530845942255179,0.7192106314425
"69",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Catonella.s__,0.0104195195818901,0.0778526976290193,0.239254631737962
"70",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Oribacterium.s__,0.0126835594838343,0.0350269246456893,0.133739166828995
"71",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.Ruminococcus..s__gnavus,0.00644804734551351,0.266951840585389,0.46716572102443
"72",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus.s__,0.00323940866333374,0.666737043521245,0.840088674836768
"73",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii,0.000988950803667461,0.963061419886609,0.993521325265983
"74",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__,0.0113871365526448,0.108771223738006,0.291599450872101
"75",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Veillonella.Other,0.0186538715960491,0.00250024636110639,0.0225022172499575
"76",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Veillonella.s__,0.0217972534135099,0.000976816780501336,0.0123078914343168
"77",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Veillonella.s__dispar,0.0215811903532062,0.000941966449062908,0.0123078914343168
"78",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Veillonella.s__parvula,0.0126926154576733,0.0606689268665799,0.203815694123515
"79",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__Mogibacterium.s__,0.0156652934383739,0.00806741647338426,0.0455271777407846
"80",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__Anaerococcus.s__,0.0246505684667301,0.000649840936704228,0.0102349947530916
"81",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__Finegoldia.s__,0.000703439370469308,0.979439700306479,0.993521325265983
"82",k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__Peptoniphilus.s__,0.00995728745687523,0.107074656113848,0.291599450872101
"83",k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Bulleidia.s__moorei,0.0257681862243472,0.000564951095828196,0.0101691197249075
"84",k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__,0.00268187739383867,0.783813552035124,0.906059702352528
"85",k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__.s__,0.0043430989660075,0.518151461539943,0.717440485209152
"86",k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Leptotrichia.s__,0.0217103852151794,0.00108613207836014,0.0124411492612161
"87",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Caulobacteraceae.g__.s__,0.0072136404039002,0.193843078969042,0.40879611644925
"88",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Afipia.s__,0.00456197107974438,0.466905312726488,0.668523515949289
"89",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Bradyrhizobiaceae.g__Bradyrhizobium.s__,0.00118241238184371,0.959231443355967,0.993521325265983
"90",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium.s__,0.00336963650391092,0.650623919036383,0.836516467332492
"91",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Agrobacterium.s__,0.00318988409863507,0.686359283870061,0.847855585957134
"92",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__,0.00678793455483568,0.25390312231973,0.457992479918833
"93",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__aminovorans,0.00810547010989122,0.200218666378189,0.40879611644925
"94",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__.s__,0.00660740416433988,0.263350670011569,0.46716572102443
"95",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__.s__,0.00265911614088067,0.754236149454172,0.888165933002108
"96",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.Other.Other,0.00729170850462615,0.210917412441183,0.409641859608258
"97",k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__,0.00260146855395142,0.766730838025124,0.894519311029311
"98",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__,0.00484148792400897,0.418722580782027,0.613477269517854
"99",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Acidovorax.Other,0.00641011766497267,0.287216546997795,0.488194050831553
"100",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__,0.00887952700999825,0.124630942270028,0.314069974520471
"101",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Pelomonas.s__,0.0100634378060288,0.0995667903940644,0.27878701310338
"102",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Tepidimonas.s__,0.00165501792230328,0.899002372313773,0.954638163879043
"103",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__.s__,0.00718920897234739,0.220220176143186,0.420420336273355
"104",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Janthinobacterium.s__lividum,0.0117088923702617,0.0512156369611132,0.179254729363896
"105",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.Other.Other,0.0135881676957553,0.0285995295062288,0.116243248960801
"106",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__.s__,0.00773430916291261,0.201673250118676,0.40879611644925
"107",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Kingella.s__,0.00787293155008409,0.147644371744846,0.338239833451828
"108",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.Other,0.0224171475748355,0.00134783219329225,0.0135612134091321
"109",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__,0.00716887666661425,0.173139696736026,0.379723414289244
"110",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__cinerea,0.0166692766765607,0.00892698827356733,0.0468666884362285
"111",k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__subflava,0.0193446794207777,0.00332330814180956,0.0243893461189256
"112",k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Campylobacteraceae.g__Campylobacter.s__,0.0180916321666392,0.00298583615658276,0.0235134597330892
"113",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.Other.Other,0.00620812158918507,0.353130188862671,0.556180047458706
"114",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__,0.00201459454022074,0.858845985019992,0.943967198132936
"115",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Klebsiella.s__,0.0109334555833191,0.0875355210371793,0.262606563111538
"116",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__,0.002715776888809,0.739966482319212,0.883108977854375
"117",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__influenzae,0.00224140661406529,0.806594108327415,0.908944223912103
"118",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__parainfluenzae,0.00676595245031171,0.254440266621574,0.457992479918833
"119",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__.s__,0.00614136439572065,0.272048733280386,0.469563567031899
"120",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Moraxella.s__,0.0020384624708793,0.890536513146948,0.954638163879043
"121",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.Other.Other,0.00311872401908853,0.742932949623522,0.883108977854375
"122",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.Other,0.00259288491911141,0.802612413204147,0.908944223912103
"123",k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__geniculata,0.000792254214718031,0.981448073619138,0.993521325265983
"124",k__Bacteria.p__TM7.c__TM7.3.o__.f__.g__.s__,0.0106693670161774,0.0749565979797121,0.236113283636093
"125",k__Bacteria.p__TM7.c__TM7.3.o__CW040.f__.g__.s__,0.00531544160061352,0.405741773586317,0.608612660379476
"126",k__Bacteria.p__.Thermi..c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus.s__,0.004181390771376,0.530807373484877,0.7192106314425
